SIDO_NM,avg_stay_duration,city_id,item_name,region
강원도,1.2,CTY_강원도,강원도,강원권
경기도,1.2,CTY_경기도,경기도,수도권
경상남도,1.1,CTY_경상남도,경상남도,경상권
경상북도,1.1,CTY_경상북도,경상북도,경상권
광주광역시,1.2,CTY_광주광역시,광주광역시,호남권
대구광역시,1.2,CTY_대구광역시,대구광역시,경상권
대전광역시,1.2,CTY_대전광역시,대전광역시,충청권
부산광역시,1.1,CTY_부산광역시,부산광역시,경상권
서울특별시,1.1,CTY_서울특별시,서울특별시,수도권
세종특별자치시,1.1,CTY_세종특별자치시,세종특별자치시,충청권
울산광역시,1.1,CTY_울산광역시,울산광역시,경상권
인천광역시,1.1,CTY_인천광역시,인천광역시,수도권
전라남도,1.1,CTY_전라남도,전라남도,호남권
전라북도,1.2,CTY_전라북도,전라북도,호남권
제주특별자치도,1.2,CTY_제주특별자치도,제주특별자치도,제주권
충청남도,1.1,CTY_충청남도,충청남도,충청권
충청북도,1.2,CTY_충청북도,충청북도,충청권
